,Player,Min,PTS,LBR,Stl,TO,STPS,PPA,PP,VIO,GTID,WIN,DFO_mk,DFO_att,DFO_pct,OFO_mk,OFO_att,OFO_pct,FG_mk,FG_att,FG_pct,2PT_mk,2PT_att,2PT_pct,3PT_mk,3PT_att,3PT_pct,4PT_mk,4PT_att,4PT_pct,RA_mk,RA_att,RA_pct,Layup_mk,Layup_att,Layup_pct,Slam_mk,Slam_att,Slam_pct,Team,Pos,AST,HITS,PPFG
485,#5 Deshawn Kelly,4.383561643835616,-2.668004825434925,0.7121104696650497,1,0.05217793435648814,-0.016421180092777016,0,3,2,18,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,H,-0.6421855050309688,-0.3351405943782248,0.0
486,#5 Deshawn Kelly,14.0,-8.520940411232793,-1.1131971875072482,0,-3.0271067221489663,-0.05244514392130659,0,0,0,24,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Gryphons,H,-2.0509799566926565,-0.07035527329545549,-17.5046684011543
487,#5 Deshawn Kelly,10.232558139534884,-6.227929868675131,1.9936764742471937,0,-2.212503252069012,-0.038331998879360306,0,2,2,29,0,0,1,0.0,0,0,0.0,0,4,0.0,0,0,0.0,0,1,0.0,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Gryphons,H,-1.4990551178484535,-0.7823194688538213,-12.79410979486361
488,#5 Deshawn Kelly,4.324324324324325,-2.631950706172291,0.7295143822371434,0,-0.9350136593510321,-0.016199272253685434,0,0,0,39,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,H,0.36649267746944963,-0.33061166742716774,0.0
489,#5 Deshawn Kelly,12.839506172839506,-1.8146190720300743,0.22775566577818526,0,2.2238174682231704,-0.04809783922236231,0,0,0,54,1,0,0,0.0,0,0,0.0,2,6,0.3333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,2,5,0.4,0,0,0.0,2,5,0.4,Gryphons,H,-1.8809692724518192,-0.9816309384720227,-3.2141579693125877
490,#5 Deshawn Kelly,9.0,2.5222525927789183,3.3558018080310545,0,1.0540028214756643,-0.03371473537798281,0,0,1,58,0,0,1,0.0,0,1,0.0,3,6,0.5,0,0,0.0,0,0,0.0,0,1,0.0,3,5,0.6,1,2,0.5,2,3,0.6666666666666666,Gryphons,H,0.6815128849832921,-0.6880855328327928,0.7469988849722335
491,#5 Deshawn Kelly,3.950617283950617,0.5955018239907464,-0.16069056437594303,1,3.1457899902225135,-0.014799335145342247,2,0,0,63,0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,1,2,0.5,Gryphons,H,-0.5787597761390213,-0.30204028876062233,0.9863369591098969
492,#5 Deshawn Kelly,10.0,-6.086386008023423,0.062002008923394136,1,-2.1622190872492615,-0.037460817086647565,4,0,0,74,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,Gryphons,H,1.5350143166481023,-0.7645394809253253,-12.503334572253074
493,#5 Deshawn Kelly,8.205128205128204,-1.9939577501730648,2.5893349816807336,1,1.2258715181544522,-0.030737080686480053,0,0,1,76,0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,0.0,1,1,1.0,0,0,0.0,1,1,1.0,Gryphons,H,-0.20203953505796715,-0.6273144458874463,2.048545991997478
494,#5 Deshawn Kelly,13.333333333333332,-5.11518134403123,3.082669345231192,1,2.117041217000985,-0.04994775611553009,0,2,2,85,1,1,1,1.0,0,1,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0,2,0.0,1,1,1.0,0,0,0.0,1,1,1.0,Gryphons,H,0.04668575553080349,-0.019385974567100263,-3.3377794296707637
495,#5 Deshawn Kelly,17.0,-5.346856213639819,-2.9945965848302296,1,-1.6757724483237448,-0.06368338904730086,0,0,0,89,0,0,0,0.0,0,1,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,1,1,1.0,1,3,0.3333333333333333,Gryphons,H,-0.490475661698226,-1.299717117573053,-0.005668772830224267
496,#5 Deshawn Kelly,7.088607594936709,-4.314400208219136,-0.08263148734544208,0,-1.5327122643792235,-0.02655450325129448,0,0,1,97,0,1,1,1.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Gryphons,H,-0.03847086414818059,0.458047962888377,-8.863123241090786
497,#13 Adam Stanford,5.47945205479452,4.664993968206344,2.3901380870813123,0,0.8152224179456102,-0.02052647511597127,0,0,1,6,1,0,1,0.0,0,1,0.0,3,6,0.5,0,1,0.0,1,2,0.5,0,0,0.0,2,3,0.6666666666666666,1,1,1.0,1,2,0.5,Gryphons,H,-0.802731881288711,-0.41892574297278096,0.4547938416878134
498,#13 Adam Stanford,14.246575342465754,0.32898431733649247,-1.185640973588589,0,-1.0804217133414138,-0.0533688353015253,2,5,3,18,0,1,1,1.0,0,0,0.0,3,5,0.6,0,0,0.0,0,1,0.0,0,1,0.0,3,3,1.0,0,0,0.0,3,3,1.0,Gryphons,H,-2.0871028913506486,-1.0892069317292306,7.830865814872335
499,#13 Adam Stanford,4.0,6.565445596790631,3.8248008035693575,0,2.1351123651002952,-0.014984326834659027,2,0,0,24,1,0,0,0.0,1,1,1.0,3,9,0.3333333333333333,0,0,0.0,1,2,0.5,0,1,0.0,2,6,0.3333333333333333,0,0,0.0,2,6,0.3333333333333333,Gryphons,H,0.41400572665924096,-0.3058157923701301,-1.0013338289012292
500,#13 Adam Stanford,9.30232558139535,-2.661754426068301,1.2669786129519947,0,0.9886334072099893,-0.03484727170850937,2,2,2,29,0,0,1,0.0,1,1,1.0,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0.0,1,4,0.25,0,1,0.0,1,3,0.3333333333333333,Gryphons,H,-1.3627773798622305,0.2888004828601625,-4.654264718374952
501,#13 Adam Stanford,8.64864864864865,-3.263901412344583,-0.5409712355257132,0,0.12997268129793574,-0.03239854450737087,0,0,0,39,0,1,1,1.0,0,0,0.0,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0.0,1,5,0.2,1,3,0.3333333333333333,0,2,0.0,Gryphons,H,-1.2670146450611006,0.33877666514566457,-7.354235305732388
502,#13 Adam Stanford,4.938271604938271,-0.005622720011566881,0.5491367945300714,0,-1.0677625122218575,-0.01849916893167781,6,0,0,54,1,0,0,0.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,1,3,0.3333333333333333,Gryphons,H,-0.7234497201737765,0.6224496390492221,-1.2362146035817645
503,#13 Adam Stanford,10.0,2.913613991976577,7.062002008923393,1,-0.16221908724926154,0.9625391829133525,0,0,0,58,0,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0.0,0,0,0.0,0,1,0.0,3,3,1.0,0,0,0.0,3,3,1.0,Gryphons,H,-1.4649856833518977,0.23546051907467475,9.996665427746926
504,#13 Adam Stanford,11.851851851851851,-1.2134945280277611,-1.4820716931278288,0,-0.5626300293324581,-0.04439800543602675,2,0,2,63,0,0,2,0.0,1,1,1.0,2,3,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,2,3,0.6666666666666666,0,0,0.0,2,3,0.6666666666666666,Gryphons,H,-1.7362793284170637,1.093879133718133,8.884936803255616
505,#13 Adam Stanford,9.863636363636363,-4.00338983518674,-0.8979343821073792,0,-2.132734281514044,-0.03694998776273874,0,0,0,74,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,1,2,0.5,0,0,0.0,Gryphons,H,1.5549913941483557,-0.7541139425490708,-2.469198191722349
506,#13 Adam Stanford,11.282051282051281,5.133308093512036,-1.314664400188991,0,3.560573337462371,-0.04226348594391007,0,0,0,76,0,0,0,0.0,2,2,1.0,4,9,0.4444444444444444,0,0,0.0,0,2,0.0,0,0,0.0,4,7,0.5714285714285714,0,1,0.0,4,6,0.6666666666666666,Gryphons,H,-0.6528043607047049,-0.8625573630952388,0.9364088586546516
507,#13 Adam Stanford,10.476190476190476,-1.3762139131673956,1.9220973426816514,0,-0.26518190092779786,-0.03924466551934507,2,2,2,85,1,1,1,1.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0.0,2,5,0.4,1,3,0.3333333333333333,1,2,0.5,Gryphons,H,-0.5347469063686546,0.1990538771258497,-2.6225409804556006
508,#13 Adam Stanford,20.0,2.8272279839531533,-2.8759959821532117,0,-4.324438174498523,3.925078365826705,0,2,1,89,0,0,0,0.0,2,2,1.0,5,6,0.8333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,5,6,0.8333333333333334,0,0,0.0,5,6,0.8333333333333334,Gryphons,H,-2.9299713667037954,-1.5290789618506506,24.993330855493852
509,#13 Adam Stanford,7.088607594936709,1.6855997917808645,-0.08263148734544208,0,3.467287735620776,-0.02655450325129448,2,0,0,97,0,0,0,0.0,1,1,1.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,2,2,1.0,Gryphons,H,-1.0384708641481806,0.458047962888377,12.402699543719342
607,#1 Darion Slade,26.0,-15.8246036208609,-5.638794776799175,0,-5.621769626848081,-0.09739812442528367,0,0,1,7,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Wrath,H,-3.808962776714934,-0.9878026504058457,0.0
608,#1 Darion Slade,10.158730158730158,-4.1829953097380805,1.015367120176147,1,-1.196540025142107,-0.038055433230880065,0,0,0,11,0,0,0,0.0,0,1,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,1,2,0.5,0,0,0.0,Wrath,H,-1.4882394243574832,1.2233249717583998,-2.5430700416539156
609,#1 Darion Slade,18.7012987012987,-8.382332274745103,1.5055621985060879,0,-2.0436305008297877,-0.07005659299321103,2,0,0,12,1,0,0,0.0,1,1,1.0,1,3,0.3333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,1,2,0.5,Wrath,H,-1.739713485749003,-0.4297881201720368,-4.681560758499254
610,#1 Darion Slade,16.0,6.261782387162523,-0.7007967857225692,1,-2.4595505395988186,-0.05993730733863611,4,0,0,16,1,0,0,0.0,1,2,0.5,6,12,0.5,0,0,0.0,0,0,0.0,0,1,0.0,6,11,0.5454545454545454,2,4,0.5,4,7,0.5714285714285714,Wrath,H,-1.3439770933630362,-1.2232631694805205,1.3279980177284152
611,#1 Darion Slade,17.0,-3.34685621363982,0.005403415169770387,0,-0.6757724483237446,-0.06368338904730086,0,0,0,31,0,0,0,0.0,0,0,0.0,2,10,0.2,0,0,0.0,0,0,0.0,1,2,0.5,1,8,0.125,0,6,0.0,1,2,0.5,Wrath,H,-0.490475661698226,-0.299717117573053,-9.355668772830224
612,#1 Darion Slade,20.281690140845072,-2.344219509230606,-2.958756488944102,1,-2.385345754421038,-0.07597686845742606,0,2,1,42,0,0,0,0.0,0,0,0.0,4,8,0.5,0,0,0.0,0,0,0.0,0,0,0.0,4,8,0.5,2,5,0.4,2,3,0.6666666666666666,Wrath,H,-1.9712385690517362,3.449384714743002,-0.006763076118908819
613,#1 Darion Slade,20.0,2.8272279839531533,-2.8759959821532117,1,-4.324438174498523,-0.07492163417329513,4,0,0,57,1,0,0,0.0,1,3,0.3333333333333333,6,9,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,6,9,0.6666666666666666,3,4,0.75,3,5,0.6,Wrath,H,-1.9299713667037952,1.4709210381493492,8.326664188827188
614,#1 Darion Slade,21.333333333333332,6.01570984955003,-1.2677290476300922,1,0.38726594720157514,-0.07991640978484814,2,0,0,59,1,0,0,0.0,2,2,1.0,8,16,0.5,0,0,0.0,0,0,0.0,0,1,0.0,8,15,0.5333333333333333,5,10,0.5,3,5,0.6,Wrath,H,3.874697208849285,0.3689824406926393,-1.3404470874732226
615,#1 Darion Slade,16.585365853658537,-7.094493866965678,2.1272228440680685,2,0.41388053822073684,-0.062130135655903286,0,0,0,66,0,0,0,0.0,0,0,0.0,1,6,0.16666666666666666,0,0,0.0,0,0,0.0,0,1,0.0,1,5,0.2,0,4,0.0,1,1,1.0,Wrath,H,-0.42973235287631795,1.7319832999287288,-12.44455490032217
616,#1 Darion Slade,17.435897435897438,-0.6121602191177645,0.8773368360715583,0,-0.7700230239217901,-0.06531629645877013,0,0,0,79,0,0,0,0.0,0,1,0.0,4,10,0.4,0,0,0.0,0,0,0.0,0,0,0.0,4,10,0.4,2,5,0.4,2,5,0.4,Wrath,H,-2.5543340119981806,-0.33304319751082384,-4.364788484954077
617,#1 Darion Slade,14.11764705882353,0.4074550474963429,-3.1477618697552083,0,-0.05254459376366398,-0.05288585941644363,0,0,0,84,0,0,0,0.0,0,1,0.0,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0.0,3,4,0.75,Wrath,H,-1.0682150823791496,1.9206501445760111,14.112939427407428
618,#1 Darion Slade,10.0,-0.08638600802342356,-1.9379979910766056,0,0.8377809127507383,-0.037460817086647565,0,0,0,98,0,0,0,0.0,0,0,0.0,2,3,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,2,3,0.6666666666666666,0,1,0.0,2,2,1.0,Wrath,H,-1.4649856833518977,0.23546051907467475,7.496665427746927
695,#0 Terrell Howard,21.0,-7.78141061684919,-1.1697957812608724,1,-0.5406600832234497,-0.0786677158819599,2,2,1,8,1,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0.0,2,4,0.5,1,2,0.5,1,2,0.5,Buzzsaw,H,-2.0764699350389852,-1.6055329099431832,-0.007002601731453506
696,#0 Terrell Howard,16.216216216216218,-7.869815148146093,0.23567893338928733,1,2.49369877743363,-0.06074727095132038,0,0,1,10,1,1,1,1.0,0,0,0.0,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,0,1,0.0,1,2,0.5,1,2,0.5,0,0,0.0,Buzzsaw,H,0.6243475405104363,-1.239793752851879,-9.464866873923905
697,#0 Terrell Howard,13.52112676056338,-8.229479672820403,-2.9725043259627344,0,-0.9235638362806917,-0.050651245638284034,12,0,0,19,1,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,-1.9808257127011573,-1.0337435235046653,-16.90591716811683
698,#0 Terrell Howard,9.638554216867469,-2.866396152311733,-1.8318052926039572,0,2.9159334098802296,-0.03610681164978079,0,4,3,22,0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0.0,1,2,0.5,Buzzsaw,H,-1.4120343935921904,0.26309447621655396,2.4064245086717366
699,#0 Terrell Howard,13.333333333333332,3.8848186559687705,0.08266934523119292,1,1.117041217000985,-0.04994775611553009,0,0,0,30,1,0,0,0.0,1,2,0.5,4,9,0.4444444444444444,0,2,0.0,0,0,0.0,1,3,0.3333333333333333,3,4,0.75,1,2,0.5,2,2,1.0,Buzzsaw,H,0.04668575553080349,-1.0193859745671003,1.1066650147736792
700,#0 Terrell Howard,5.405405405405405,2.7100616172846363,-1.5881070222035707,0,3.83123292581121,-0.020249090317106793,0,0,0,35,0,0,0,0.0,0,0,0.0,2,5,0.4,0,0,0.0,0,0,0.0,0,1,0.0,2,4,0.5,0,1,0.0,2,3,0.6666666666666666,Buzzsaw,H,0.20811584683681209,0.5867354157160404,-0.2720727417584181
701,#0 Terrell Howard,13.506493506493506,-5.22057330953813,3.031794921143286,1,0.07960019384515331,-0.05059642827287463,0,0,0,37,1,0,0,0.0,0,1,0.0,1,7,0.14285714285714285,0,0,0.0,0,1,0.0,0,1,0.0,1,5,0.2,0,4,0.0,1,1,1.0,Buzzsaw,H,0.02131803807016429,-1.032624753457582,-11.099123503896543
702,#0 Terrell Howard,12.682926829268293,-0.7193188394443427,0.27375864546381695,0,1.2576733527570338,-0.04751128020745545,0,0,1,41,1,0,1,0.0,0,1,0.0,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0.0,3,6,0.5,2,5,0.4,1,1,1.0,Buzzsaw,H,1.1419693772122275,-0.9696598294662663,-1.0611397826949536
703,#0 Terrell Howard,16.0,-7.738217612837477,-3.700796785722569,0,3.5404494604011814,-0.05993730733863611,0,0,0,48,0,0,0,0.0,0,0,0.0,1,5,0.2,0,0,0.0,0,1,0.0,0,1,0.0,1,3,0.3333333333333333,1,3,0.3333333333333333,0,0,0.0,Buzzsaw,H,0.6560229066369638,-1.2232631694805205,-13.605335315604917
704,#0 Terrell Howard,15.584415584415584,-1.48527689562092,-1.5786981679115932,1,-0.3696920840248233,-0.0583804941610092,0,0,0,60,1,0,0,0.0,1,1,1.0,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0.0,3,4,0.75,1,1,1.0,2,3,0.6666666666666666,Buzzsaw,H,1.716905428542497,-1.1914901001433642,11.683114952332874
705,#0 Terrell Howard,15.609756097560975,-0.5007001100853441,-0.5861432055829938,1,5.62482874185481,-0.058475421793791324,0,0,0,65,0,0,0,0.0,0,0,0.0,4,13,0.3076923076923077,0,2,0.0,0,0,0.0,0,3,0.0,4,8,0.5,3,7,0.42857142857142855,1,1,1.0,Buzzsaw,H,-2.2868069203541816,-1.19342748242002,-8.710646086518869
706,#0 Terrell Howard,14.177215189873419,-0.6288004164382712,-4.165262974690885,0,0.9345754712415532,-0.05310900650258896,2,0,0,81,1,0,0,0.0,0,0,0.0,3,4,0.75,0,1,0.0,0,0,0.0,0,0,0.0,3,3,1.0,1,1,1.0,2,2,1.0,Buzzsaw,H,0.9230582717036389,-0.08390407422324603,10.628183897565265
707,#0 Terrell Howard,16.0,-7.738217612837477,-4.700796785722569,0,0.5404494604011814,-0.05993730733863611,0,0,0,83,0,0,0,0.0,0,0,0.0,1,6,0.16666666666666666,0,0,0.0,0,1,0.0,0,0,0.0,1,5,0.2,1,3,0.3333333333333333,0,2,0.0,Buzzsaw,H,-0.34397709336303617,-0.2232631694805205,-14.672001982271585
708,#0 Terrell Howard,9.0,4.522252592778919,1.3558018080310545,2,2.0540028214756645,-0.03371473537798281,0,0,1,90,1,0,1,0.0,1,1,1.0,4,6,0.6666666666666666,0,1,0.0,0,0,0.0,0,1,0.0,4,4,1.0,2,2,1.0,2,2,1.0,Buzzsaw,H,3.6815128849832925,2.311914467167207,3.7469988849722347
709,#0 Terrell Howard,19.2,-4.685861135404972,-0.6409561428670827,0,-2.151460647518582,-0.07192476880636332,0,0,1,95,0,0,1,0.0,0,1,0.0,3,6,0.5,0,1,0.0,0,0,0.0,0,2,0.0,3,3,1.0,2,2,1.0,1,1,1.0,Buzzsaw,H,2.187227487964357,-1.4679158033766246,-1.606402378725899
710,#0 Terrell Howard,14.647887323943662,1.0847303544445632,-3.303546353126296,0,-2.1671941559707495,-0.0548721827748077,0,0,1,101,0,0,1,0.0,0,0,0.0,3,4,0.75,0,0,0.0,0,0,0.0,1,2,0.5,2,2,1.0,0,0,0.0,2,2,1.0,Buzzsaw,H,0.8541054779070795,-0.11988881713005407,18.30497471106592
711,#12 Devonte Pratt,6.0,5.348168395185946,-0.7627987946459636,0,-1.297331452349557,-0.02247649025198854,0,0,1,8,1,1,1,1.0,0,0,0.0,4,5,0.8,0,0,0.0,0,0,0.0,0,1,0.0,4,4,1.0,3,3,1.0,1,1,1.0,Buzzsaw,H,-0.8789914100111386,-0.4587236885551952,3.2979992566481564
712,#12 Devonte Pratt,11.891891891891893,-1.2378644419738012,0.5061645511521439,0,-1.5712875632153385,-0.04454799869763495,4,4,2,10,1,0,0,0.0,0,1,0.0,2,9,0.2222222222222222,0,0,0.0,0,0,0.0,0,2,0.0,2,7,0.2857142857142857,0,1,0.0,2,6,0.3333333333333333,Buzzsaw,H,-1.7421451369590135,1.0908179145752885,-6.940902374210863
713,#12 Devonte Pratt,11.267605633802818,-4.857899727350337,-0.3104202716356123,1,1.5636968030994234,-0.0422093713652367,3,0,1,19,1,0,1,0.0,0,1,0.0,1,5,0.2,0,0,0.0,0,0,0.0,0,1,0.0,1,4,0.25,1,3,0.3333333333333333,0,1,0.0,Buzzsaw,H,0.34931190608236884,0.13854706374611228,-9.5812220532429
714,#12 Devonte Pratt,13.493975903614457,-2.212954613236426,-1.96452740964554,0,1.0823067738323215,-0.0505495363096931,0,0,1,22,0,1,1,1.0,1,1,1.0,2,9,0.2222222222222222,0,0,0.0,0,0,0.0,0,1,0.0,2,8,0.25,0,2,0.0,2,6,0.3333333333333333,Buzzsaw,H,0.02315184897093336,0.9683322667031754,-7.875985607538284
715,#12 Devonte Pratt,6.153846153846154,-0.7454683126297991,1.1920012362605503,0,0.6694036386158387,-0.023052810514860043,0,0,1,30,1,0,1,0.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,1,1,1.0,Buzzsaw,H,1.0984703487065244,0.5295141655844151,10.76717872476734
716,#12 Devonte Pratt,14.054054054054054,-2.5538397950599467,-3.129078257729284,0,-2.0387943928908543,-0.052647634824477665,0,0,0,35,0,0,0,0.0,1,1,1.0,2,4,0.5,0,0,0.0,0,0,0.0,0,1,0.0,2,3,0.6666666666666666,0,0,0.0,2,3,0.6666666666666666,Buzzsaw,H,-1.0588987982242886,-1.074487919138295,3.5088270876443297
717,#12 Devonte Pratt,4.155844155844156,-2.5294071721655786,-1.2209861781097584,0,0.10141544426004702,-0.01556813177626912,2,0,0,37,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,2,0.0,Buzzsaw,H,0.3911747809446659,-0.3177306933715638,-5.196190991066213
718,#12 Devonte Pratt,7.804878048780488,-0.7503500550426714,1.7069283972085032,0,0.3124143709274058,-0.029237710896895662,0,0,0,41,1,0,0,0.0,0,1,0.0,2,4,0.5,0,0,0.0,0,0,0.0,0,1,0.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0,0,0.0,Buzzsaw,H,-0.14340346017709069,-0.59671374121001,-1.9538221051731302
719,#12 Devonte Pratt,3.0,-1.825915802407027,0.11860060267701822,0,-0.6486657261747785,-0.01123824512599427,0,0,0,48,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,Buzzsaw,H,0.5605042949944307,0.7706381557224024,-3.751000371675922
720,#12 Devonte Pratt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,60,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
721,#12 Devonte Pratt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,65,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
722,#12 Devonte Pratt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,81,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
723,#12 Devonte Pratt,0.0,0.0,0.0,0,0.0,0.0,0,0,0,83,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
724,#12 Devonte Pratt,10.0,-6.086386008023423,-0.9379979910766056,0,-1.1622190872492615,-0.037460817086647565,0,0,1,90,1,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,Buzzsaw,H,-0.46498568335189755,1.2354605190746748,-12.503334572253074
725,#12 Devonte Pratt,5.333333333333333,-3.246072537612492,1.4330677380924768,0,1.8468164868003936,-0.019979102446212035,2,0,0,95,0,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,3,0.0,0,1,0.0,0,2,0.0,Buzzsaw,H,-0.7813256977876787,-0.40775438982684015,-6.668445105201639
726,#12 Devonte Pratt,7.887323943661971,5.199470190854766,-0.3172941901449281,1,-1.7054122378304033,-0.029546559955665685,0,0,0,101,0,0,0,0.0,0,0,0.0,3,5,0.6,0,0,0.0,0,0,0.0,1,1,1.0,2,4,0.5,0,1,0.0,2,3,0.6666666666666666,Buzzsaw,H,-0.1554816657423416,-0.6030170553777213,5.912862872589125
743,#2 Raymond Taylor,2.0,-1.2172772016046847,-0.5875995982153212,0,0.5675561825501476,-0.007492163417329513,0,0,0,8,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,-0.2929971366703795,-0.15290789618506506,0.0
744,#2 Raymond Taylor,0.0,0.0,0.0,0,0.0,0.0,0,0,0,10,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
745,#2 Raymond Taylor,0.0,0.0,0.0,0,0.0,0.0,0,0,0,19,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,0.0,0.0,0.0
746,#2 Raymond Taylor,0.963855421686747,-0.5866396152311734,-0.2831805292603957,0,-0.20840665901197702,-0.0036106811649780786,0,0,0,22,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,Buzzsaw,H,-0.14120343935921906,-0.07369055237834461,0.0
747,#2 Raymond Taylor,13.333333333333332,-8.11518134403123,-0.9173306547688072,1,-2.8829587829990153,-0.04994775611553009,0,0,1,30,1,1,1,1.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0,0,1,0.0,Buzzsaw,H,-1.9533142444691967,-0.019385974567100263,-16.671112763004096
748,#2 Raymond Taylor,4.324324324324325,-0.6319507061722913,1.7295143822371435,1,1.064986340648968,-0.016199272253685434,2,2,1,35,0,0,0,0.0,0,0,0.0,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0.0,1,4,0.25,1,3,0.3333333333333333,0,1,0.0,Buzzsaw,H,0.36649267746944963,-0.33061166742716774,-3.2446852204337615
749,#2 Raymond Taylor,6.233766233766234,1.2058892417516318,2.168520732835362,1,-0.34787683360992944,-0.02335219766440368,0,0,0,37,1,0,0,0.0,0,1,0.0,2,4,0.5,0,1,0.0,0,0,0.0,0,1,0.0,2,2,1.0,1,1,1.0,1,1,1.0,Buzzsaw,H,-0.9132378285830012,0.5234039599426543,-0.0020786943915260874
